GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
476577,0.035144,0.963026,0.00183,0.0,0.963026,0.14703481,0.81599119,0.963026,0.0,0.0,0.48995296,0.424686762,0.048386278,0.056924,0.943076,0.024208769,0.010935231,0.0,0.0,0.0,0.056924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117164632,0.640767647,0.205093721,0.02523417,0.200027241,0.658299535,0.0,0.0,0.079465053
806246,0.51751,0.48249,0.0,0.0,0.48249,0.0,0.48249,0.350945856,0.131544144,0.0,0.073636659,0.267213577,0.141639764,0.364279,0.635721,0.13573304,0.362356879,0.01942008,0.0364279,0.0364279,0.1457116,0.1092837,0.0,0.0,0.0364279,0.0,0.0,0.0,0.11686497,0.0,0.234080886,0.11686497,0.0,0.0,0.0,0.0,0.234080886
641899,0.297324,0.702676,0.0,0.0,0.702676,0.0,0.702676,0.429678645,0.272997355,0.051059952,0.405872684,0.128741486,0.117001878,0.201407,0.798593,0.24083244,0.05649156,0.0,0.0805628,0.0,0.0201407,0.0402814,0.0402814,0.0201407,0.0,0.0,0.0,0.0,0.250520267,0.179158378,0.0,0.0,0.031557318,0.10744759,0.080800639,0.0,0.209873097
660197,0.364372,0.634519,0.001109,0.0,0.634519,0.158058683,0.476460317,0.180152634,0.454366366,0.0,0.08478316,0.456957741,0.092778734,0.141392,0.858608,0.005585094,0.358786906,0.0,0.0,0.035348,0.070696,0.0,0.035348,0.0,0.0,0.0,0.0,0.0,0.0,0.180152634,0.0,0.0,0.0,0.0,0.0,0.0,0.180152634
460931,0.423112,0.5413,0.035588,0.0,0.5413,0.0,0.5413,0.0,0.5413,0.0,0.172581596,0.320056616,0.048662329,0.177936,0.822064,0.20770145,0.21541055,0.0,0.0,0.0,0.029685597,0.0,0.118564807,0.029685597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868818,0.41515,0.58485,0.0,0.381049075,0.203800925,0.0,0.203800925,0.138893999,0.064906926,0.0,0.114430551,0.089370374,0.0,0.174528,0.825472,0.0,0.060988026,0.354161974,0.0,0.043632,0.0,0.043632,0.087264,0.0,0.0,0.242235564,0.047634945,0.091178185,0.138893999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138893999
356470,0.260161,0.733421,0.006418,0.103668325,0.629752675,0.0,0.629752675,0.399293424,0.230459251,0.0,0.344550284,0.222786344,0.062416047,0.031219,0.968781,0.013119659,0.133203473,0.113837868,0.0,0.0,0.0,0.031219,0.0,0.0,0.0,0.103668325,0.0,0.0,0.306785124,0.054439665,0.038068635,0.0,0.130350536,0.0,0.0,0.0,0.268942888
354096,0.069279,0.914731,0.01599,0.0,0.914731,0.736975898,0.177755102,0.914731,0.0,0.0,0.41633707,0.473398905,0.024995025,0.059022,0.940978,0.011500868,0.057778132,0.0,0.029511,0.0,0.029511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039646271,0.69742293,0.177661799,0.021905978,0.892825022,0.0,0.0,0.0,0.0
392248,0.153277,0.78559,0.061133,0.146271359,0.639318641,0.173749545,0.465569096,0.498132791,0.14118585,0.278423908,0.340589334,0.0,0.020306039,0.047016,0.952984,0.009380859,0.083830717,0.060065424,0.0,0.0,0.0,0.037471752,0.009544248,0.0,0.0,0.051968459,0.0,0.0943029,0.249066396,0.083188176,0.165878219,0.0,0.083188176,0.0,0.0,0.0,0.414944615
812729,0.377195,0.594973,0.027833,0.0,0.594973,0.0,0.594973,0.278743066,0.316229934,0.13937183,0.30805917,0.147542,0.0,0.29354,0.70646,0.012086082,0.365108918,0.0,0.0,0.0,0.04902118,0.14677,0.073385,0.02436382,0.0,0.0,0.0,0.0,0.111888024,0.054785835,0.112068928,0.042777583,0.044658263,0.0,0.0,0.0,0.19130722
528474,0.106529,0.857676,0.035795,0.0,0.857676,0.279782488,0.577893512,0.838627874,0.019048126,0.0,0.281879506,0.575796494,0.0,0.07667,0.92333,0.106529,0.0,0.0,0.0,0.0,0.02553111,0.0,0.05113889,0.0,0.0,0.0,0.0,0.0,0.711156437,0.127471437,0.0,0.0,0.012046889,0.153515025,0.178818944,0.076757093,0.417489921
986000,0.780867,0.219133,0.0,0.0,0.219133,0.132803582,0.086329418,0.190105985,0.029027015,0.0,0.078714108,0.093710694,0.046708418,0.071819,0.928181,0.552846808,0.228020192,0.0,0.0,0.0359095,0.0359095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095052993,0.095052993,0.0,0.0,0.0,0.0,0.0,0.0,0.190105985
370316,0.004938,0.995062,0.0,0.0,0.995062,0.38606117,0.60900083,0.97211388,0.02294812,0.074186847,0.618962396,0.261241587,0.040671169,0.411587,0.588413,0.0,0.004938,0.0,0.0,0.0,0.219375871,0.1646348,0.0,0.027576329,0.0,0.0,0.0,0.0,0.0,0.311730674,0.660383206,0.055793504,0.876301364,0.040019012,0.0,0.0,0.0
926939,0.083,0.889,0.028,0.0,0.889,0.144018,0.744982,0.889,0.0,0.111125,0.639191,0.138684,0.0,0.073,0.927,0.027639,0.055361,0.0,0.0,0.0,0.028543,0.0,0.015914,0.028543,0.0,0.0,0.0,0.0,0.394220827,0.439605166,0.055173118,0.027559,0.194691,0.083566,0.176911,0.166243,0.24003
781507,0.265589,0.721146,0.013265,0.0,0.721146,0.427542223,0.293603777,0.530149761,0.190996239,0.0,0.535773257,0.185372743,0.0,0.050471,0.949529,0.265589,0.0,0.0,0.0,0.0,0.0,0.0,0.050471,0.0,0.0,0.0,0.0,0.0,0.167030044,0.363119717,0.0,0.0,0.384243004,0.0,0.0,0.0,0.145906757
956905,0.743069,0.246481,0.010451,0.1232405,0.1232405,0.0,0.1232405,0.0,0.1232405,0.0,0.0,0.1232405,0.0,0.0,1.0,0.161644258,0.581424742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345928,0.692775,0.292686,0.014539,0.036999315,0.255686685,0.0,0.255686685,0.083898472,0.171788213,0.0,0.138692895,0.092043883,0.024949907,0.082471,0.917529,0.660887952,0.016824734,0.015062314,0.0,0.0,0.0,0.02061775,0.06185325,0.0,0.0,0.036999315,0.0,0.0,0.083898472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083898472
237392,0.755963,0.210797,0.03324,0.0,0.210797,0.0,0.210797,0.0,0.210797,0.0,0.0,0.210797,0.0,0.0,1.0,0.707034051,0.048928949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707794,0.313492,0.672849,0.013659,0.0,0.672849,0.0,0.672849,0.183653462,0.489195538,0.039890526,0.0882899,0.462817839,0.081850735,0.209191,0.790809,0.022652932,0.290839068,0.0,0.196360898,0.0,0.0,0.0,0.0,0.012830102,0.0,0.0,0.0,0.0,0.183653462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183653462
613466,0.184281,0.805343,0.010377,0.027801246,0.777541754,0.032241546,0.745300208,0.398211012,0.379330743,0.0,0.449334382,0.287234032,0.04097334,0.442903,0.557097,0.147929177,0.036351823,0.0,0.306488876,0.0,0.068207062,0.034103531,0.034103531,0.0,0.0,0.027801246,0.0,0.0,0.367303864,0.030907148,0.0,0.118082706,0.03279188,0.0,0.0,0.0,0.247336425
627226,0.590366,0.409634,0.0,0.065681125,0.343952875,0.0,0.343952875,0.197576162,0.146376713,0.0,0.0,0.343952875,0.0,0.0,1.0,0.024510225,0.297294149,0.268561626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054812738,0.0,0.010868387,0.197576162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197576162
791265,0.019,0.956,0.025,0.0,0.956,0.588896,0.367104,0.821204,0.134796,0.0,0.685452,0.212232,0.058316,0.772,0.228,0.0,0.019,0.0,0.217704,0.059444,0.020072,0.0,0.197632,0.277148,0.0,0.0,0.0,0.0,0.183949696,0.308772704,0.3284816,0.077115983,0.36671111,0.019689187,0.010664976,0.038557991,0.308463931
556405,0.200784,0.799216,0.0,0.08211305,0.71710295,0.0,0.71710295,0.584768771,0.132334178,0.054270351,0.227068498,0.265822175,0.169941925,0.166131,0.833869,0.193680061,0.007103939,0.0,0.0830655,0.04153275,0.0,0.04153275,0.0,0.0,0.0,0.036647547,0.045465503,0.0,0.584768771,0.0,0.0,0.0,0.138543417,0.0,0.0,0.106503936,0.339721418
568146,0.231892,0.767754,0.000355,0.506598638,0.261155362,0.0,0.261155362,0.0,0.261155362,0.0,0.261155362,0.0,0.0,0.0,1.0,0.0,0.0,0.231892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43881574,0.0,0.067782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182961,0.125566,0.874434,0.0,0.874434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041788,0.958212,0.0,0.0,0.125566,0.002256552,0.0,0.0,0.0,0.039531448,0.0,0.0,0.03938888,0.03938888,0.795656241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607734,0.821654,0.178346,0.0,0.178346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210123,0.789877,0.169908187,0.651745813,0.0,0.0,0.036462434,0.039347423,0.0,0.088878877,0.045434266,0.0,0.178346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437522,0.390594,0.595846,0.01356,0.0,0.595846,0.220265795,0.375580205,0.39635378,0.19949222,0.264713523,0.0,0.0,0.331132477,0.594341,0.405659,0.127556283,0.263037717,0.0,0.0,0.0,0.027345629,0.102023387,0.256307773,0.20866421,0.0,0.0,0.0,0.0,0.39635378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39635378
705284,0.288906,0.711094,0.0,0.0,0.711094,0.35400677,0.35708723,0.284904078,0.426189922,0.229206218,0.481887782,0.0,0.0,0.113303,0.886697,0.087113248,0.201792752,0.0,0.113303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082344116,0.202559962,0.0,0.0,0.130614559,0.0,0.0,0.0,0.154289518
826686,0.178,0.799,0.023,0.022372,0.776628,0.066790008,0.709837992,0.709837992,0.066790008,0.066723218,0.576458346,0.110946746,0.02249969,0.227,0.773,0.11125,0.06675,0.0,0.0,0.0227,0.0681,0.0681,0.0454,0.0227,0.0,0.022372,0.0,0.0,0.177459498,0.354918996,0.177459498,0.133449542,0.044009956,0.133449542,0.0,0.0,0.398928952
705376,0.331109,0.666743,0.002148,0.43929096,0.22745204,0.0,0.22745204,0.106595854,0.120856187,0.171335983,0.056116058,0.0,0.0,0.039397,0.960603,0.0,0.0,0.331109,0.039397,0.0,0.0,0.0,0.0,0.0,0.0,0.08605622,0.0,0.353234739,0.07405683,0.032539024,0.0,0.0,0.0,0.0,0.0,0.0,0.106595854
776018,0.50262,0.429236,0.068144,0.0,0.429236,0.0,0.429236,0.244190643,0.185045357,0.0,0.053803874,0.232324843,0.143107282,0.838768,0.161232,0.29704842,0.20557158,0.0,0.0,0.0,0.06710144,0.06710144,0.40260864,0.30195648,0.0,0.0,0.0,0.0,0.0,0.061047661,0.183142983,0.183142983,0.0,0.0,0.0,0.0,0.061047661
270851,0.099749,0.898531,0.00172,0.028946176,0.869584824,0.120688808,0.748896016,0.837017133,0.032567691,0.197962724,0.144799787,0.161201895,0.365620418,0.308573,0.691427,0.047834832,0.051914168,0.0,0.0,0.0308573,0.0925719,0.0925719,0.0925719,0.0,0.0,0.028946176,0.0,0.0,0.296612924,0.477536689,0.06286752,0.129620473,0.137043978,0.161604572,0.096794335,0.0,0.311952937
814110,0.566501,0.352349,0.08115,0.0,0.352349,0.0,0.352349,0.188411228,0.163937772,0.0,0.148509114,0.203839886,0.0,0.0719,0.9281,0.395255679,0.171245321,0.0,0.0,0.0,0.03595,0.03595,0.0,0.0,0.0,0.0,0.0,0.0,0.188411228,0.0,0.0,0.0,0.188411228,0.0,0.0,0.0,0.0
153680,0.19143,0.797458,0.011112,0.135117296,0.662340704,0.183818091,0.478522613,0.610642362,0.051698341,0.045658456,0.370455104,0.209898418,0.036328725,0.221849,0.778151,0.0,0.117718538,0.073711462,0.062040738,0.026917383,0.053834766,0.0,0.05176558,0.027290533,0.0,0.0,0.04499406,0.090123237,0.578999486,0.031642877,0.0,0.0,0.111466046,0.0,0.0,0.05108634,0.448089976
697101,0.107169,0.825522,0.067309,0.0,0.825522,0.030247126,0.795274874,0.570766736,0.254755264,0.175005711,0.57464669,0.075868774,0.0,0.361616,0.638384,0.07781659,0.02935241,0.0,0.0,0.030295465,0.031539786,0.077567717,0.222213032,0.0,0.0,0.0,0.0,0.0,0.22030055,0.327407211,0.023059547,0.057994467,0.046350825,0.249512391,0.038493079,0.0,0.178416545
363009,0.767233,0.207792,0.024975,0.028259712,0.179532288,0.0,0.179532288,0.024775456,0.154756832,0.024775456,0.00628363,0.123697746,0.024775456,0.587,0.413,0.100407015,0.592478805,0.074347179,0.0,0.0,0.152033,0.181383,0.152033,0.101551,0.0,0.028259712,0.0,0.0,0.0,0.0,0.024775456,0.024775456,0.0,0.0,0.0,0.0,0.0
582402,0.574831,0.425169,0.0,0.0,0.425169,0.0,0.425169,0.0,0.425169,0.077779992,0.270187246,0.077202187,0.0,0.404964,0.595036,0.0,0.51935636,0.05547464,0.0,0.021441629,0.340639113,0.0,0.0,0.021441629,0.021441629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134644,0.272463,0.71828,0.009257,0.0,0.71828,0.102656578,0.615623422,0.36219269,0.35608731,0.027136618,0.499272118,0.191871263,0.0,0.154156,0.845844,0.131978897,0.140484103,0.0,0.077078,0.0,0.0,0.0,0.077078,0.0,0.0,0.0,0.0,0.0,0.251077043,0.085048639,0.026067008,0.0,0.01339461,0.0,0.0,0.229598293,0.11920015
119249,0.139387,0.84781,0.012803,0.309600712,0.538209288,0.185183284,0.353026003,0.321367457,0.216841831,0.0,0.239078486,0.299130802,0.0,0.047903,0.952097,0.0,0.039028778,0.100358222,0.0,0.0,0.047903,0.0,0.0,0.0,0.0,0.228457152,0.049549736,0.031593824,0.212080026,0.109287431,0.0,0.0,0.16815745,0.0,0.0,0.0,0.153210007
396883,0.156,0.812,0.032,0.0,0.812,0.09338,0.71862,0.71862,0.09338,0.09347338,0.62505324,0.062586524,0.030886856,0.194,0.806,0.0624,0.0936,0.0,0.0,0.0,0.064602,0.097,0.032398,0.0,0.0,0.0,0.0,0.0,0.25007976,0.37511964,0.0934206,0.0,0.156096481,0.2812614,0.0,0.0,0.2812614
138137,0.116586,0.883414,0.0,0.0,0.883414,0.203746188,0.679667812,0.74696099,0.13645301,0.0,0.201989077,0.654724618,0.026700305,0.083778,0.916222,0.012559343,0.104026657,0.0,0.014093051,0.034948579,0.0,0.03121518,0.003521273,0.0,0.0,0.0,0.0,0.0,0.395051982,0.351909009,0.0,0.061427831,0.402112257,0.0,0.0,0.0,0.283421649
414094,0.105324,0.894586,9e-05,0.894586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159564,0.840436,0.0,0.0,0.105324,0.0,0.053187947,0.053187947,0.053187947,0.0,0.0,0.0,0.75434712,0.067344434,0.072894446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201581,0.182113,0.79444,0.023447,0.04377285,0.75066715,0.0,0.75066715,0.62016742,0.130499731,0.023199368,0.504741085,0.166154168,0.056572528,0.388057,0.611943,0.0,0.085884673,0.096228327,0.0,0.0,0.129352204,0.172469605,0.086234803,0.0,0.0,0.04377285,0.0,0.0,0.0,0.222227072,0.397940348,0.092057652,0.409928804,0.0,0.0,0.0,0.118180964
924606,0.023,0.975,0.002,0.0,0.975,0.1131,0.8619,0.952575,0.022425,0.045825,0.65715,0.272025,0.0,0.068,0.932,0.023,0.0,0.0,0.0,0.0,0.022666644,0.022666644,0.022666644,0.0,0.0,0.0,0.0,0.0,0.408654675,0.4762875,0.067632825,0.0,0.838380309,0.022838938,0.022838938,0.022838938,0.045677876
727837,0.052082,0.94201,0.005908,0.891429715,0.050580285,0.0,0.050580285,0.0,0.050580285,0.0,0.050580285,0.0,0.0,0.130964,0.869036,0.0,0.0,0.052082,0.0,0.0,0.026204325,0.024947725,0.053607756,0.026204325,0.0,0.396277948,0.068415448,0.426736319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917899,0.81346,0.159595,0.026945,0.0,0.159595,0.0,0.159595,0.0,0.159595,0.0,0.0,0.159595,0.0,0.373053,0.626947,0.309385682,0.504074318,0.0,0.0,0.062237551,0.0,0.0,0.248577898,0.062237551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289264,0.234279,0.706599,0.059121,0.0,0.706599,0.033318969,0.673280031,0.554408881,0.152190119,0.664909659,0.0,0.0,0.041689341,0.306811,0.693189,0.08869147,0.14558753,0.0,0.0,0.0,0.07670275,0.178870813,0.051237437,0.0,0.0,0.0,0.0,0.0,0.449397186,0.105011695,0.0,0.0,0.033030018,0.0,0.039219439,0.0,0.482159979
572353,0.228667,0.760452,0.010881,0.071255113,0.689196887,0.084576174,0.604620713,0.168146811,0.521050077,0.0,0.542742549,0.146454339,0.0,0.161301,0.838699,0.202075543,0.026591457,0.0,0.046031273,0.040536393,0.039293891,0.0,0.035439443,0.0,0.0,0.071255113,0.0,0.0,0.168146811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168146811
781492,0.678982,0.295154,0.025864,0.0,0.295154,0.0,0.295154,0.198288589,0.096865411,0.0,0.114809298,0.108943112,0.07140159,0.126169,0.873831,0.464807313,0.214174687,0.0,0.025237207,0.0,0.050474413,0.0,0.025606882,0.024850499,0.0,0.0,0.0,0.0,0.099144295,0.099144295,0.0,0.099144295,0.0,0.0,0.0,0.0,0.099144295
781463,0.970197,0.0,0.029803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032188,0.967812,0.836774538,0.133422462,0.0,0.0,0.0,0.0,0.0,0.032188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502553,0.638813,0.355223,0.005964,0.355223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407206,0.592794,0.0,0.026288433,0.612524567,0.0,0.0,0.037055746,0.0,0.22192727,0.148222984,0.0,0.271961571,0.0,0.083261429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791522,0.857962,0.092044,0.049994,0.0,0.092044,0.0,0.092044,0.0,0.092044,0.0,0.0,0.092044,0.0,0.435689,0.564311,0.54150958,0.31645242,0.0,0.0,0.027039731,0.0,0.0,0.136070903,0.272578366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900371,0.443966,0.556034,0.0,0.505434906,0.050599094,0.050599094,0.0,0.0,0.050599094,0.0,0.0,0.0,0.050599094,0.0,1.0,0.0,0.070457404,0.373508596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325770487,0.119369573,0.060294341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217989,0.227032,0.754344,0.018624,0.754344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042664,0.957336,0.0,0.013084762,0.213947238,0.0,0.042664,0.0,0.0,0.0,0.0,0.0,0.57065671,0.145000004,0.038686532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634127,0.788221,0.211779,0.0,0.066838511,0.144940489,0.059335592,0.085604896,0.0,0.144940489,0.0,0.0,0.144940489,0.0,0.0,1.0,0.53357123,0.25464977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066838511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678535,0.019104,0.974337,0.006559,0.0,0.974337,0.059425788,0.914911212,0.974337,0.0,0.064429983,0.489155173,0.353355005,0.067395865,0.028569,0.971431,0.009552,0.009552,0.0,0.0,0.0,0.028569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429282164,0.467910729,0.077144106,0.026703654,0.723031129,0.207236608,0.0,0.0,0.017365608
934345,0.848,0.109,0.043,0.0218,0.0872,0.0,0.0872,0.0,0.0872,0.0654,0.0218,0.0,0.0,0.023,0.977,0.043248,0.782704,0.022048,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215292,0.05272,0.94728,0.0,0.822106421,0.125173579,0.125173579,0.0,0.125173579,0.0,0.0,0.125173579,0.0,0.0,0.0,1.0,0.0,0.0,0.05272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527019542,0.233238168,0.061847888,0.0,0.0,0.125173579,0.0,0.125173579,0.0,0.0,0.0,0.0
508279,0.767254,0.205072,0.027674,0.0,0.205072,0.0,0.205072,0.119588352,0.085483648,0.0,0.0,0.067349951,0.137722049,0.06074,0.93926,0.702276793,0.064977207,0.0,0.0,0.0,0.0,0.06074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119588352,0.0,0.0,0.0,0.0,0.0,0.0,0.119588352
502032,0.856416,0.105461,0.038123,0.0,0.105461,0.0,0.105461,0.072208725,0.033252275,0.0,0.053462716,0.051998284,0.0,0.117125,0.882875,0.150043227,0.706372773,0.0,0.0,0.042558891,0.0,0.0,0.037282996,0.037282996,0.0,0.0,0.0,0.0,0.0,0.0,0.072208725,0.0,0.0,0.0,0.0,0.0,0.072208725
348095,0.568904,0.431096,0.0,0.0,0.431096,0.0,0.431096,0.35980393,0.07129207,0.0,0.07702694,0.299533692,0.054535368,0.246117,0.753883,0.466320369,0.102583631,0.0,0.070389462,0.0,0.0,0.0,0.140532807,0.035194731,0.0,0.0,0.0,0.0,0.269852948,0.0,0.089950983,0.0,0.163183316,0.0,0.0,0.0,0.196620614
737365,0.757565,0.202939,0.039496,0.067578687,0.135360313,0.0,0.135360313,0.0,0.135360313,0.0,0.0,0.092425511,0.042934802,0.086799,0.913201,0.429827987,0.327737013,0.0,0.028932971,0.028932971,0.0,0.0,0.0,0.028932971,0.0,0.067578687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754739,0.776233,0.220243,0.003524,0.0,0.220243,0.0,0.220243,0.0,0.220243,0.0,0.0,0.140930633,0.079312367,0.126734,0.873266,0.60253767,0.17369533,0.0,0.0,0.0,0.042244624,0.042244624,0.042244624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206035,0.508301,0.47389,0.017809,0.0,0.47389,0.0,0.47389,0.243755747,0.230134253,0.0,0.47389,0.0,0.0,0.155853,0.844147,0.022777984,0.485523016,0.0,0.0,0.0,0.03896325,0.0,0.11688975,0.0,0.0,0.0,0.0,0.0,0.243755747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243755747
511620,0.603515,0.364097,0.032389,0.052743091,0.311353909,0.0,0.311353909,0.0,0.311353909,0.0,0.0,0.311353909,0.0,0.111374,0.888626,0.603515,0.0,0.0,0.058364876,0.027875687,0.0,0.0,0.025133436,0.0,0.0,0.052743091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498818,0.007222,0.992778,0.0,0.132286676,0.860491324,0.434547258,0.425944066,0.860491324,0.0,0.0,0.207586648,0.627979685,0.024924992,0.128776,0.871224,0.0,0.007222,0.0,0.0,0.0,0.027171736,0.054214696,0.047389568,0.0,0.0,0.132286676,0.0,0.0,0.064300214,0.039261638,0.756929472,0.0,0.860491324,0.0,0.0,0.0,0.0
934281,0.906108,0.07034,0.023552,0.0,0.07034,0.051098352,0.019241648,0.0,0.07034,0.026589645,0.043750355,0.0,0.0,0.428836,0.571164,0.839060539,0.067047461,0.0,0.0,0.153247546,0.0,0.0,0.24511065,0.030477803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759508,0.088267,0.911733,0.0,0.869797841,0.041935159,0.041935159,0.0,0.041935159,0.0,0.0,0.041935159,0.0,0.0,0.139697,0.860303,0.0,0.0,0.088267,0.0,0.0,0.035170815,0.026334421,0.078191764,0.0,0.0,0.345188841,0.256943501,0.267665499,0.0,0.041935159,0.0,0.0,0.041935159,0.0,0.0,0.0,0.0
795845,0.62503,0.339369,0.035601,0.0,0.339369,0.0,0.339369,0.197924413,0.141444587,0.0,0.28335988,0.05600912,0.0,0.042529,0.957471,0.609029857,0.016000143,0.0,0.0,0.0,0.0,0.0,0.0,0.042529,0.0,0.0,0.0,0.0,0.0,0.197924413,0.0,0.0,0.0,0.0,0.0,0.0,0.197924413
384136,0.163621,0.832638,0.003741,0.492686892,0.339951108,0.10228313,0.237667978,0.183627311,0.156323797,0.027911346,0.247419816,0.0,0.064619606,0.097868,0.902132,0.000264,0.009719087,0.153638319,0.073062768,0.0,0.0,0.0,0.024805232,0.0,0.0,0.314122382,0.059595899,0.118968118,0.0,0.0,0.183627311,0.0,0.183627311,0.0,0.0,0.0,0.0
716965,0.23562,0.74982,0.01456,0.267631003,0.482188997,0.042879621,0.439309376,0.327815225,0.154373772,0.031272367,0.219329451,0.231587178,0.0,0.155327,0.844673,0.012988081,0.042445529,0.180186625,0.002482747,0.0,0.03056882,0.061137639,0.061137639,0.0,0.0,0.070914455,0.038284883,0.158431666,0.253633262,0.074181963,0.0,0.0,0.038839876,0.0,0.0,0.0,0.288975349
755245,0.68089,0.31911,0.0,0.0,0.31911,0.0,0.31911,0.0,0.31911,0.0,0.108496762,0.210613238,0.0,0.099445,0.900555,0.177992817,0.493192458,0.009704044,0.0,0.0,0.033115185,0.066329815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126885,0.547225,0.43675,0.016026,0.0,0.43675,0.267388832,0.169361168,0.175683998,0.261066002,0.062136859,0.300161242,0.074451899,0.0,0.128981,0.871019,0.034638795,0.496896717,0.015689488,0.0,0.0,0.128981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175683998,0.0,0.0,0.0,0.175683998,0.0,0.0,0.0,0.0
120354,0.436321,0.534621,0.029058,0.0,0.534621,0.151602477,0.383018523,0.372837735,0.161783265,0.051676466,0.307182534,0.175762,0.0,0.449648,0.550352,0.359791606,0.076529394,0.0,0.0,0.0899296,0.0,0.1348944,0.1798592,0.0449648,0.0,0.0,0.0,0.0,0.248682769,0.124154966,0.0,0.0,0.0,0.0,0.0,0.0,0.372837735
951172,0.265459,0.701593,0.032948,0.360839102,0.340753898,0.107084979,0.233668919,0.081319895,0.259434002,0.062601943,0.215199376,0.062952579,0.0,0.036204,0.963796,0.0,0.0,0.265459,0.036204,0.0,0.0,0.0,0.0,0.0,0.0,0.144335641,0.03608391,0.180419551,0.043635199,0.037684697,0.0,0.0,0.029472038,0.0,0.0,0.0,0.051847858
